#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:alignment_7f5d43cf5275_twin" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:alignment_7f5d43cf5275_twin" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:alignment_7f5d43cf5275_twin" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:alignment_7f5d43cf5275_twin" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:alignment_7f5d43cf5275_twin" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.alignment_7f5d43cf5275_twin" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:alignment_7f5d43cf5275_twin" name="distribution" x="@popSize.t:alignment_7f5d43cf5275_twin">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_7f5d43cf5275_twin" id="treeLikelihood.alignment_7f5d43cf5275_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_7f5d43cf5275_twin">
#            <siteModel id="SiteModel.s:alignment_7f5d43cf5275_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_7f5d43cf5275_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_7f5d43cf5275_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_7f5d43cf5275_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_7f5d43cf5275_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_7f5d43cf5275_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_7f5d43cf5275_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	popSize	CoalescentConstant
1862000	-7444.234619648577	-7437.371667274906	-6.86295237367069	-7437.371667274906	0.9802044165176116	1.5344071970422906	-6.434808258074349
1863000	-7452.04810618258	-7441.051392878751	-10.996713303828745	-7441.051392878751	1.0836412466954966	4.969738223820403	-9.393346136370887
1864000	-7445.49053480379	-7439.2932299933655	-6.197304810424407	-7439.2932299933655	0.9921953737678344	1.282252061015337	-5.948686855795633
1865000	-7442.839365580881	-7436.264392823601	-6.574972757280081	-7436.264392823601	0.9671935656384144	1.4269431351371176	-6.219438268817563
1866000	-7443.42278079163	-7437.122282671929	-6.300498119702278	-7437.122282671929	0.9715148350449874	0.9178690936474826	-6.386198617744747
1867000	-7446.564931663903	-7440.435191556157	-6.129740107745297	-7440.435191556157	0.9569368980449999	0.8851673637676224	-6.251718647997016
1868000	-7445.010244957551	-7437.850240220049	-7.160004737501186	-7437.850240220049	1.0684170750672657	1.9085401780000744	-6.513666092384408
1869000	-7442.318876433107	-7435.864868449351	-6.454007983756264	-7435.864868449351	0.9628348366830275	0.8856193092903052	-6.5754760779566634
1870000	-7445.72831996095	-7438.651404074862	-7.076915886088122	-7438.651404074862	0.9635393773099382	1.8346534740584686	-6.470060264889522
1871000	-7445.317754967299	-7439.133843153102	-6.183911814196789	-7439.133843153102	0.9071563711849766	1.179598257377449	-6.0187378935384475
1872000	-7445.149412426997	-7436.477804051209	-8.671608375787303	-7436.477804051209	0.9431678703661408	2.9821119206018403	-7.578976628089428
1873000	-7444.784415371952	-7438.50504208894	-6.279373283011495	-7438.50504208894	1.0167981062796725	1.114157959942252	-6.171274356278105
1874000	-7443.239056172644	-7437.046220010318	-6.192836162325497	-7437.046220010318	1.0158364230008108	0.9791845590824884	-6.213871298584761
1875000	-7444.417598114444	-7436.6694649092115	-7.748133205233111	-7436.6694649092115	0.9407839697112805	2.2816372199139914	-6.92323994105242
1876000	-7449.248257990113	-7442.7411611402595	-6.507096849853521	-7442.7411611402595	1.0023517177721695	0.9642119641343176	-6.5435409785877505
1877000	-7442.428340501198	-7436.107359029577	-6.320981471620787	-7436.107359029577	0.9511355796626236	1.2232833977835544	-6.119442918306046
1878000	-7443.855299968384	-7436.784860001821	-7.070439966563959	-7436.784860001821	1.0546540051509496	1.8258854186314928	-6.46837493628803
1879000	-7443.50749201299	-7436.879380603217	-6.628111409773019	-7436.879380603217	1.0632618739747	1.307806593820054	-6.359760031722925
1880000	-7445.358298560547	-7437.737139795603	-7.621158764943795	-7437.737139795603	0.9020836793639481	0.5392987114845004	-8.238644430822578
1881000	-7442.385722672556	-7436.0688238181	-6.3168988544555775	-7436.0688238181	0.9562757966800879	1.1636130404032528	-6.165368999932703
1882000	-7442.302751010863	-7435.875362458289	-6.42738855257473	-7435.875362458289	1.010254116333428	1.1454334129103347	-6.291605460632387
1883000	-7443.653181236761	-7437.082655630691	-6.5705256060703086	-7437.082655630691	1.0289667531654585	1.0274740784798146	-6.543422166757153
1884000	-7450.947556697673	-7443.399016635948	-7.548540061724295	-7443.399016635948	0.9461782925096494	2.158808032095462	-6.778983829339135
1885000	-7447.9518237032225	-7441.309932465179	-6.641891238042774	-7441.309932465179	0.9159952944300499	1.5010196963388707	-6.23574656333306
1886000	-7446.973910668714	-7440.139905549928	-6.834005118785663	-7440.139905549928	1.038208315837708	0.8147829085287019	-7.038838689913135
1887000	-7446.787148058168	-7436.312424206097	-10.474723852071271	-7436.312424206097	1.0404308602618535	4.545815642350495	-8.960516681279682
1888000	-7442.774185753647	-7436.2680050164645	-6.506180737182256	-7436.2680050164645	0.9751850063583342	1.344751470291559	-6.209971521654837
1889000	-7447.839060598689	-7441.1626553996275	-6.676405199061219	-7441.1626553996275	1.0444169370176268	1.1542068576963256	-6.53299179426939
1890000	-7444.309950438797	-7437.11824987559	-7.191700563207931	-7437.11824987559	1.0147091489637907	1.805653130133074	-6.60077819192411
1891000	-7449.649630970584	-7439.234073061652	-10.415557908932064	-7439.234073061652	1.0738530640013697	4.423454435905661	-8.928636971505965
1892000	-7446.140711160095	-7438.475969332735	-7.6647418273592605	-7438.475969332735	1.0328815627248986	2.1492233098784914	-6.899635301705936
1893000	-7445.497128572087	-7438.428004603704	-7.0691239683827245	-7438.428004603704	0.9325233997262815	1.8858523882772458	-6.434744054319722
1894000	-7443.126192163707	-7436.433335686235	-6.692856477471926	-7436.433335686235	0.9581613042662297	0.7544549189126297	-6.97461622965002
1895000	-7443.452209158541	-7436.799863257097	-6.652345901444052	-7436.799863257097	0.9639297106971612	0.749331404815322	-6.940919831729062
1896000	-7444.353813693497	-7438.023650911336	-6.330162782160899	-7438.023650911336	0.9111499105775227	1.3475019383505926	-6.031910319881815
1897000	-7448.18415738379	-7440.003464424117	-8.18069295967307	-7440.003464424117	1.0778801460652647	2.419276855879187	-7.297224284044666
1898000	-7447.8686645034	-7439.459867632375	-8.408796871025562	-7439.459867632375	0.9976208903860759	2.7282866576433262	-7.405123056783561
1899000	-7443.22119211432	-7436.804014120027	-6.41717799429217	-7436.804014120027	0.9182672477820681	0.9294185824524911	-6.490374062792221
1900000	-7444.724303723834	-7438.135141671349	-6.5891620524854115	-7438.135141671349	1.0593430757072502	1.4579743638768006	-6.212114002128426
1901000	-7443.9998804000015	-7437.700726897892	-6.299153502108993	-7437.700726897892	0.9904638782331425	1.0299411384336485	-6.269651848652207
1902000	-7450.443763592827	-7443.083181703453	-7.360581889374041	-7443.083181703453	1.015128921163542	1.8594462242422183	-6.740303174881013
1903000	-7449.508628274512	-7443.296435378627	-6.212192895884947	-7443.296435378627	0.9802924845338709	1.3032030425076182	-5.947367782938313
1904000	-7449.570137610117	-7443.461998494453	-6.108139115664237	-7443.461998494453	1.1148857292549785	0.8541474897629837	-6.265790511129038
1905000	-7451.255020405573	-7444.053087123382	-7.201933282190652	-7444.053087123382	1.0606764151913664	1.9169447236506723	-6.551200653362557
1906000	-7444.000408793851	-7437.26549102653	-6.734917767320915	-7437.26549102653	1.038718758522767	1.002986046231985	-6.731936170469808
1907000	-7443.592192908175	-7436.962910957021	-6.629281951153373	-7436.962910957021	1.0159920640188067	1.1340084991689716	-6.503523251017899
1908000	-7445.685456435852	-7438.548671187538	-7.136785248313883	-7438.548671187538	0.9824909524808703	1.910769283307493	-6.489279321214272
1909000	-7443.945064854052	-7436.285789809961	-7.659275044091697	-7436.285789809961	1.0137285179862336	2.2415802284335036	-6.8520939678219674
1910000	-7445.427645809486	-7438.68717637473	-6.740469434756216	-7438.68717637473	1.126260711743579	0.9814102587485471	-6.759234136959533
1911000	-7449.503863228735	-7439.223086621452	-10.28077660728312	-7439.223086621452	0.9585858805726117	0.403959681453797	-11.187216811665987
1912000	-7448.443639936304	-7439.338127533652	-9.10551240265202	-7439.338127533652	1.0016510232920135	3.3148377418058046	-7.907103726877036
1913000	-7445.319623649812	-7438.596807600429	-6.722816049382715	-7438.596807600429	1.0940723160909411	1.5155312912431234	-6.307049984608607
1914000	-7443.224826778386	-7436.7614376757165	-6.463389102670058	-7436.7614376757165	0.9930650996916731	1.014443259244558	-6.449049153724176
1915000	-7445.21909755056	-7439.0456674361585	-6.173430114401292	-7439.0456674361585	0.9105384704584704	1.2697885789762167	-5.934579701036075
1916000	-7447.025083768449	-7440.403323541088	-6.621760227360502	-7440.403323541088	1.029005442596547	1.3783508293343405	-6.300872494041496
1917000	-7443.57416328059	-7436.467801921239	-7.106361359351527	-7436.467801921239	0.9555533442075094	1.819907677588272	-6.5075755861493105
1918000	-7443.053606110392	-7436.593001468344	-6.460604642048803	-7436.593001468344	0.9735515365297981	0.7605700819527249	-6.734291661108304
1919000	-7452.51895030585	-7441.005198759495	-11.513751546354527	-7441.005198759495	0.9459154710665073	5.692658766562919	-9.774574137306733
1920000	-7443.971400215001	-7437.35756137664	-6.613838838361893	-7437.35756137664	0.9658604756066538	1.1519193122419062	-6.472409319997889
1921000	-7448.725167902736	-7441.237764401298	-7.487403501437799	-7441.237764401298	1.0605943733537537	2.069808094930128	-6.759947606221375
1922000	-7446.976113461759	-7440.046328408829	-6.929785052930346	-7440.046328408829	0.9984985084256686	1.5976162079056855	-6.461272404703548
1923000	-7445.656248267263	-7438.76897883679	-6.887269430473367	-7438.76897883679	1.0247195738590529	1.388812212342036	-6.558820572139034
1924000	-7443.475229536991	-7436.823722752928	-6.651506784062867	-7436.823722752928	0.987089116175544	1.1409143845668288	-6.5196767514348375
1925000	-7445.864853260511	-7437.101573568492	-8.763279692018909	-7437.101573568492	0.9554698218924128	2.9980085621598813	-7.6653314363853156
1926000	-7447.083934568461	-7438.596628346395	-8.487306222065921	-7438.596628346395	1.0009624480499635	2.871001797193506	-7.432645194945474
1927000	-7444.402953264488	-7436.182498336251	-8.22045492823664	-7436.182498336251	1.0179462661057257	2.5710616578279972	-7.2761360181992245
1928000	-7444.05598910312	-7437.421441643447	-6.634547459672762	-7437.421441643447	0.9717736702996037	1.1089655449689848	-6.531119820345343
1929000	-7443.331335190134	-7437.055463224198	-6.275871965935552	-7437.055463224198	0.9571519031666132	0.8144640748754566	-6.481096924815235
1930000	-7443.537382355242	-7437.185826865385	-6.351555489856498	-7437.185826865385	0.9210111316293745	0.8766672979200625	-6.483183212274286
1931000	-7447.065413472391	-7438.154862262039	-8.910551210351475	-7438.154862262039	1.0152827474115431	3.0777679614138505	-7.7863465639318115
1932000	-7448.282126000551	-7440.133473235479	-8.148652765072343	-7440.133473235479	1.0698339378829531	2.4615253828491324	-7.247871532965809
1933000	-7444.019679531024	-7437.5115786838915	-6.508100847132441	-7437.5115786838915	1.0469673783105655	0.9866856064719239	-6.521504671900247
1934000	-7449.860003224761	-7442.90045310531	-6.959550119451785	-7442.90045310531	1.1028474569779612	1.147215508053821	-6.822212410501918
1935000	-7444.382501613118	-7437.044897077263	-7.337604535854267	-7437.044897077263	0.9358661550463391	2.001921429577292	-6.64349710169677
1936000	-7444.696638143553	-7438.666178403543	-6.030459740009702	-7438.666178403543	0.8960193294035312	0.9403353299956821	-6.091978473304288
1937000	-7445.70285577778	-7439.421845597267	-6.281010180513421	-7439.421845597267	1.0168704920810108	0.9581151387839671	-6.323797502124436
1938000	-7451.034106200776	-7438.460500841945	-12.57360535883065	-7438.460500841945	1.0261343634073965	6.945542418395792	-10.63550528367331
1939000	-7443.995858794825	-7437.120306570368	-6.8755522244573095	-7437.120306570368	1.018187852213878	1.6728167787955164	-6.361043325009762
1940000	-7445.579174357724	-7437.4940716319725	-8.085102725750987	-7437.4940716319725	0.9504084787041839	2.475961917435459	-7.178473751727269
1941000	-7444.3411907327345	-7437.7692263924655	-6.571964340268783	-7437.7692263924655	1.0050087210857122	0.6901797202855392	-6.94276759139258
1942000	-7447.33356089927	-7441.020679995193	-6.312880904077346	-7441.020679995193	0.9873797260285941	1.0689577812489108	-6.246196766501041
1943000	-7442.792184283774	-7436.367811645642	-6.424372638132276	-7436.367811645642	1.0613503497356453	1.0378915694867463	-6.387181319840436
1944000	-7444.891521503689	-7436.277805204697	-8.61371629899132	-7436.277805204697	1.0178647552546423	2.878067035822454	-7.556597398294821
1945000	-7442.221743091947	-7435.799396351982	-6.422346739965543	-7435.799396351982	0.9673914781064576	0.8828658314475153	-6.546928776154278
1946000	-7446.048944679358	-7439.732930918028	-6.3160137613306455	-7439.732930918028	1.0196290986324308	1.0475752124459885	-6.269535589236374
1947000	-7444.666929271247	-7438.652621680083	-6.0143075911634725	-7438.652621680083	0.9366238846070871	0.8637353253881177	-6.160796484628466
1948000	-7444.739844003216	-7437.867998294619	-6.8718457085972675	-7437.867998294619	0.9820851017568857	0.7868037974077873	-7.111622074680891
1949000	-7445.689072934782	-7439.633331197579	-6.0557417372041575	-7439.633331197579	0.9655520902866327	0.9820423630371	-6.073862569213331
1950000	-7444.945649671805	-7438.664149305943	-6.2815003658615645	-7438.664149305943	1.0322244721044953	1.1412775625997749	-6.1493520619886795
1951000	-7444.687658657397	-7436.670603423242	-8.017055234155343	-7436.670603423242	0.9872910564124592	2.410293499083262	-7.137306710215856
1952000	-7443.818999354243	-7437.634345590949	-6.1846537632935155	-7437.634345590949	0.9486467556042049	1.0199337956272512	-6.164916044351631
1953000	-7446.041528070425	-7438.851180539476	-7.190347530947884	-7438.851180539476	0.9151886883593788	1.9603770954436779	-6.517210680576595
1954000	-7446.63744981927	-7440.328455221009	-6.308994598260939	-7440.328455221009	1.0106330880815184	0.8500554556676932	-6.471448287924886
1955000	-7445.319134561844	-7438.521974080624	-6.797160481220336	-7438.521974080624	0.9523079484877325	0.7137151908864902	-7.134431769757432
1956000	-7447.047791484836	-7440.48661830921	-6.5611731756264415	-7440.48661830921	1.1214486553065763	1.257601039161906	-6.331967206628391
1957000	-7449.563017759272	-7441.379869488264	-8.18314827100775	-7441.379869488264	0.9757726355719006	2.543688071838841	-7.249533246318393
1958000	-7444.480931421315	-7437.574744775329	-6.906186645985683	-7437.574744775329	1.0569900813238455	1.6542104923731014	-6.402862794861612
1959000	-7447.495322547366	-7439.858645342849	-7.636677204517872	-7439.858645342849	1.0476925417227732	2.126115960746832	-6.882380381990185
1960000	-7443.3889974547665	-7436.494872131601	-6.8941253231650785	-7436.494872131601	1.0163829018954782	1.6064572029750606	-6.42009406386208
1961000	-7447.022721144028	-7440.504945417414	-6.51777572661335	-7440.504945417414	1.184660799252897	1.244981855393719	-6.29865477078383
1962000	-7443.711318055848	-7437.227005974162	-6.484312081685735	-7437.227005974162	1.0260394775791473	1.3342571243776697	-6.195937405855805
1963000	-7444.824929075094	-7438.370373147677	-6.454555927416866	-7438.370373147677	1.0565201584458093	1.3378537852780987	-6.1634892502486105
1964000	-7445.841896304808	-7438.720989127835	-7.120907176972432	-7438.720989127835	1.077796031991438	0.7612552626695664	-7.393693723759526
1965000	-7444.530955994366	-7437.111623446269	-7.419332548097297	-7437.111623446269	0.9909825611769343	2.087126522498055	-6.683544297739151
1966000	-7443.640639788535	-7437.202042407666	-6.438597380868414	-7437.202042407666	1.0096233003339325	1.1928870233038218	-6.2622209418984385
1967000	-7443.102711711175	-7436.815725730712	-6.28698598046312	-7436.815725730712	0.942740407799958	1.042783154692046	-6.245092731436557
1968000	-7443.6900004276995	-7437.144142971226	-6.545857456474078	-7437.144142971226	0.9716368113078417	1.417211459212783	-6.197166276685577
1969000	-7448.914946676799	-7442.095611439702	-6.819335237097586	-7442.095611439702	1.1478992465773072	1.3678865867973733	-6.506068325721871
1970000	-7450.026917366894	-7442.894161450077	-7.132755916816624	-7442.894161450077	0.8603316641137043	1.8264519440526854	-6.530380660310487
1971000	-7444.595403622043	-7438.369725846066	-6.225677775976662	-7438.369725846066	1.0248185746505645	0.9953002771226542	-6.230388577275538
1972000	-7443.645605999913	-7436.3764621485625	-7.269143851350124	-7436.3764621485625	0.9890366331999003	0.6267385921865328	-7.736369594996752
1973000	-7445.780511239296	-7438.867676073371	-6.912835165925745	-7438.867676073371	1.0521698147121823	1.3348732603294102	-6.623998814663087
1974000	-7442.702214668108	-7436.304305524698	-6.39790914341045	-7436.304305524698	0.9621218977246242	1.2989814865904559	-6.136328657870927
1975000	-7445.575969020085	-7438.639287267116	-6.936681752969054	-7438.639287267116	0.9569209582786311	1.6623037752452812	-6.428477296314913
1976000	-7443.425924476399	-7436.886401511187	-6.53952296521236	-7436.886401511187	0.9266223720508463	0.8256572447254794	-6.731098514751865
1977000	-7443.913899484104	-7436.444294738086	-7.4696047460183035	-7436.444294738086	0.9775947788562103	2.1490716102334817	-6.704568806328899
1978000	-7444.6642366929045	-7437.963190852489	-6.7010458404151985	-7437.963190852489	1.0071765200226057	0.7847687948097571	-6.943411973901851
1979000	-7442.878193962026	-7436.12760433728	-6.7505896247457775	-7436.12760433728	1.0221426354371885	1.4355163937281363	-6.3890649840103855
1980000	-7444.609840801369	-7438.029194439044	-6.580646362325249	-7438.029194439044	1.0562506164987102	1.1423886569768822	-6.447524978888235
1981000	-7446.1260935424725	-7439.236325764796	-6.8897677776763135	-7439.236325764796	0.9500706691484978	1.6739048686483984	-6.374608635988243
1982000	-7446.851617601739	-7437.5436741870735	-9.307943414665651	-7437.5436741870735	0.9666037542570078	3.454506029298928	-8.068263940374123
1983000	-7442.720009126416	-7436.282467249961	-6.437541876454693	-7436.282467249961	0.981552091050689	0.7972041395854866	-6.664186374455517
1984000	-7443.030845202696	-7436.782838813637	-6.248006389059082	-7436.782838813637	1.01193700617702	0.8983452508790074	-6.355207207169618
1985000	-7448.622489941305	-7439.591713020303	-9.03077692100142	-7439.591713020303	1.0308304643726316	3.2271092908096892	-7.859190140885106
1986000	-7446.471823751036	-7438.47026909016	-8.001554660875312	-7438.47026909016	1.0075630685988153	2.431789842018577	-7.112927114148944
1987000	-7446.323271930794	-7439.879826484319	-6.443445446475176	-7439.879826484319	0.9717815556001945	1.1402949044522745	-6.312158529406743
1988000	-7445.490720949091	-7438.565539117867	-6.9251818312244815	-7438.565539117867	1.0417397386997376	1.5125953583437983	-6.511354875450116
1989000	-7444.642032600609	-7437.606575309184	-7.035457291424643	-7437.606575309184	1.0716307879115985	1.8237509198928323	-6.434561966173567
1990000	-7446.853022480467	-7440.249417419452	-6.6036050610155295	-7440.249417419452	0.9446672668997892	1.1670337851063166	-6.4491397577391485
1991000	-7442.435676651121	-7435.975501628486	-6.460175022635061	-7435.975501628486	1.0025515872187707	1.2534433314028905	-6.234280593335239
1992000	-7444.522768182078	-7437.980375242829	-6.5423929392490185	-7437.980375242829	0.9638087880825603	1.3530979420456266	-6.239996203880882
1993000	-7444.764652276447	-7438.239691215032	-6.524961061415432	-7438.239691215032	1.0116383663569621	1.2857885833737341	-6.273588847735675
1994000	-7444.976250129263	-7438.113294121005	-6.8629560082571475	-7438.113294121005	1.006313694254866	0.8224014819240839	-7.0584825905895165
1995000	-7444.817179513546	-7438.577910419622	-6.2392690939240065	-7438.577910419622	0.9693282022033366	1.1066913996066614	-6.137894250871291
1996000	-7444.125382528638	-7436.614312959382	-7.511069569255641	-7436.614312959382	1.0441210932319895	2.0273463013327633	-6.804341872109244
1997000	-7445.173351599266	-7438.282435538709	-6.8909160605572835	-7438.282435538709	0.9909162999170954	1.5515817082452752	-6.451641193005927
1998000	-7443.233584753768	-7436.950822932044	-6.282761821724423	-7436.950822932044	0.9244510264428349	1.1321232598618278	-6.158666961067435
1999000	-7445.533694680545	-7439.045861794218	-6.4878328863267605	-7439.045861794218	0.998841686493624	1.3803181326190272	-6.165518882842455
2000000	-7445.548064698536	-7439.195082955729	-6.352981742807123	-7439.195082955729	0.9875179812720252	1.222959852507061	-6.15170771369973
2001000	-7445.56692705718	-7438.49108417393	-7.075842883249281	-7438.49108417393	0.9003681750659558	0.6368713534498895	-7.527030483962848
2002000	-7444.52091038993	-7438.364699344517	-6.156211045412582	-7438.364699344517	0.9671324960113331	1.1813619275686196	-5.989543096578352
2003000	-7442.407582293917	-7436.016673456658	-6.390908837258761	-7436.016673456658	0.9947251687465081	1.1353972426175283	-6.263926254063211
2004000	-7444.367398730938	-7437.49496624463	-6.872432486307645	-7437.49496624463	1.0215902727036346	1.613818534207928	-6.393829355117972
2005000	-7445.037272278181	-7438.360409333349	-6.6768629448326955	-7438.360409333349	0.9508773345216698	1.4745031653345453	-6.288541848844583
2006000	-7448.857702070738	-7442.187066649895	-6.670635420842604	-7442.187066649895	1.019529135640639	0.729629261462202	-6.985854155698069
2007000	-7451.452121349678	-7443.914687776369	-7.537433573309352	-7443.914687776369	1.2130870032831296	2.145838056173292	-6.773903395054903
2008000	-7443.830282859579	-7437.524353736242	-6.305929123336714	-7437.524353736242	1.0358487146578088	1.1917199895965764	-6.130531490345339
2009000	-7446.077733399212	-7439.447400769517	-6.630332629694779	-7439.447400769517	0.9797804006561804	0.9188842506106564	-6.714927745711172
2010000	-7444.881126139779	-7438.263916347588	-6.61720979219056	-7438.263916347588	0.9931071646862328	1.1465131984929593	-6.48048445695412
2011000	-7446.563589375171	-7439.322198214614	-7.241391160557331	-7439.322198214614	0.8994073251147154	0.6384108147948624	-7.690164453079214
2012000	-7444.939711237246	-7437.186157625963	-7.753553611283915	-7437.186157625963	0.9837800964512943	2.2995345717878957	-6.920846868918597
2013000	-7443.785220123135	-7436.701370558348	-7.0838495647874735	-7436.701370558348	0.9473336850298545	1.8554748670685133	-6.465708908459852
2014000	-7444.340350904754	-7437.788002266705	-6.552348638049082	-7437.788002266705	0.9456730246937366	1.2648003141112318	-6.317434382787449
2015000	-7446.468430278741	-7440.135517867168	-6.332912411572707	-7440.135517867168	0.9975116161249737	1.364380383011982	-6.022212017853393
2016000	-7444.086519233385	-7436.282982951832	-7.8035362815525255	-7436.282982951832	0.9656909549753979	2.296351899574316	-6.972214548474175
2017000	-7443.518865001258	-7436.219587954204	-7.299277047053535	-7436.219587954204	0.9757106543096822	1.9653725572745788	-6.623595223126077
2018000	-7447.759184315042	-7438.223409950612	-9.535774364429672	-7438.223409950612	0.9105466111853179	3.6697798190813145	-8.235642698963686
2019000	-7447.852806528355	-7440.862276873796	-6.990529654559614	-7440.862276873796	0.9413846830182968	1.5960314669111793	-6.523009439616596
2020000	-7443.242503199688	-7436.597150091143	-6.645353108544956	-7436.597150091143	0.9412619056974694	1.4577439580551266	-6.268463102139212
2021000	-7450.867760148227	-7442.833501610148	-8.034258538078833	-7442.833501610148	1.210001855867419	2.448931636386632	-7.138606675407931
2022000	-7445.616224793724	-7438.591866983764	-7.024357809959851	-7438.591866983764	1.0389583921889913	1.7019878063640936	-6.49256094413275
2023000	-7445.411255425378	-7439.165708557111	-6.245546868266335	-7439.165708557111	0.9752503191347338	1.1080020625629485	-6.1429884184240695
2024000	-7445.175218899141	-7437.948627406678	-7.226591492463628	-7437.948627406678	1.0284406525401073	1.8747560332185293	-6.59811295712381
2025000	-7446.66623406238	-7439.49724202239	-7.168992039989641	-7439.49724202239	1.0033421426026008	1.7847818721188484	-6.589695832718769
2026000	-7443.9343586741215	-7437.6392627656605	-6.295095908461375	-7437.6392627656605	0.9691343720793965	0.8705148415124607	-6.433766378969396
2027000	-7448.445562476475	-7437.541859389023	-10.90370308745252	-7437.541859389023	0.9723415543393145	4.938461698978057	-9.306649201714796
2028000	-7444.019455461779	-7436.95703436082	-7.062421100959081	-7436.95703436082	0.9696555641575179	1.8165029356768796	-6.465507912164075
2029000	-7446.101257920184	-7438.167060544441	-7.934197375744118	-7438.167060544441	1.074638880816476	2.384599288594771	-7.065166278687418
2030000	-7442.908549499937	-7436.046470489583	-6.862079010354436	-7436.046470489583	1.0017313558175156	1.5365569879156866	-6.4325348190196046
2031000	-7447.403318532672	-7439.761912848503	-7.641405684168374	-7439.761912848503	1.072757247618182	2.156046731151172	-6.873129356425551
2032000	-7443.569389869002	-7437.298718225018	-6.270671643984084	-7437.298718225018	0.9857517367005657	0.8827110815253938	-6.395428976894679
2033000	-7444.418844808317	-7437.6768745521695	-6.741970256147095	-7437.6768745521695	1.051408377241872	1.0079766005675483	-6.734025300490031
2034000	-7444.187636189548	-7436.633927066267	-7.553709123281699	-7436.633927066267	1.0717842613371833	2.0773942063428703	-6.822594800372219
2035000	-7443.87271439785	-7437.058354293156	-6.81436010469376	-7437.058354293156	1.0088476959911457	1.5530517129272374	-6.374138262351892
2036000	-7445.7160543902155	-7439.289863030686	-6.426191359529428	-7439.289863030686	0.9583442062384813	1.0611877045763527	-6.366802602654762
2037000	-7444.432674585682	-7437.032501318277	-7.400173267404946	-7437.032501318277	0.9744713054569266	1.993319042191374	-6.710372157605426
2038000	-7447.253437384313	-7440.170064686979	-7.083372697334546	-7440.170064686979	0.9738263138623182	1.6777265968423705	-6.565933036508469
2039000	-7446.597144416922	-7439.643517008402	-6.953627408519503	-7439.643517008402	0.9810678869699943	0.8529290748727195	-7.112706291330102
2040000	-7447.069983589069	-7439.8374955616855	-7.232488027383269	-7439.8374955616855	1.0749921715075308	1.7900860424095146	-6.65022434030065
2041000	-7445.08805687507	-7438.058985093911	-7.029071781158811	-7438.058985093911	0.960194739706819	0.7876397058793339	-7.2677863008842225
2042000	-7445.885039736417	-7439.216015431521	-6.669024304895862	-7439.216015431521	1.0536894365029355	1.565258641598339	-6.220973228361677
2043000	-7444.739314705951	-7438.028609559005	-6.710705146946021	-7438.028609559005	0.9777955689557195	0.838929222621206	-6.8863340822313015
2044000	-7444.856275961122	-7437.651261231852	-7.205014729270028	-7437.651261231852	1.0892003112493789	1.8774474979209828	-6.575101588828581
2045000	-7447.6493937978	-7437.819703518363	-9.829690279437129	-7437.819703518363	0.9944248374292904	3.892177376046152	-8.47072154162818
2046000	-7444.481403212374	-7437.296877665125	-7.184525547248819	-7437.296877665125	0.9386275330508355	1.8016799087610562	-6.595806034939138
2047000	-7447.401899176128	-7441.259530003136	-6.142369172991349	-7441.259530003136	1.0053823732540572	1.1918678458854386	-5.966847478040225
2048000	-7450.460282750587	-7439.334434516211	-11.12584823437551	-7439.334434516211	1.0240611743178656	5.124920277423664	-9.491733265096679
2049000	-7444.708563054425	-7436.075168348403	-8.633394706022399	-7436.075168348403	1.0091689031936806	2.9529174530823266	-7.550601057229945
